Order Date,Product,Region,Quantity,Sales
2023-02-12,Smartwatch,East,5,766.76
2023-02-13,Tablet,West,2,582.72
2023-02-13,Smartwatch,South,1,145.26
2023-02-13,Headphones,North,1,76.98
2023-02-14,Headphones,North,4,289.1
2023-02-14,Phone,West,5,2486.74
2023-02-15,Smartwatch,East,2,306.95
2023-02-16,Headphones,South,4,311.98
2023-02-17,Tablet,South,1,302.36
2023-02-17,Smartwatch,West,2,271.59
2023-02-18,Headphones,West,4,312.84
2023-02-18,Headphones,North,1,84.98
2023-02-18,Tablet,North,4,1172.66
2023-02-19,Phone,East,4,1909.58
2023-02-20,Phone,North,3,1535.48
2023-02-20,Laptop,South,5,4275.9
2023-02-20,Phone,South,2,952.14
2023-02-21,Headphones,South,5,387.87
2023-02-21,Tablet,North,4,1180.31
2023-02-21,Smartwatch,North,4,561.29
2023-02-22,Tablet,North,3,884.27
2023-02-23,Laptop,East,5,3790.88
2023-02-23,Smartwatch,East,1,142.15
2023-02-24,Laptop,North,4,3408.93
2023-02-24,Smartwatch,East,3,440.03
2023-02-25,Laptop,East,4,3107.14
2023-02-26,Headphones,East,2,164.22
2023-02-26,Smartwatch,North,3,459.22
2023-02-27,Smartwatch,West,5,793.74
2023-02-27,Laptop,East,5,4344.74
2023-02-27,Phone,East,2,988.31
2023-02-28,Smartwatch,East,3,415.54
2023-02-28,Headphones,North,2,170.78
2023-02-28,Laptop,North,5,3778.06
2023-03-01,Phone,East,2,929.32
2023-03-02,Smartwatch,South,3,457.32
2023-03-03,Laptop,South,4,3031.48
2023-03-04,Laptop,North,4,3104.14
2023-03-04,Headphones,East,3,253.3
2023-03-04,Tablet,South,2,579.63
2023-03-05,Tablet,North,5,1471.56
2023-03-05,Phone,West,4,2106.88
2023-03-06,Laptop,East,1,828.97
2023-03-06,Headphones,South,1,78.0
2023-03-06,Laptop,North,1,755.78
2023-03-07,Phone,West,5,2734.94
2023-03-07,Smartwatch,East,5,681.51
2023-03-08,Tablet,West,5,1425.9
2023-03-09,Headphones,North,2,149.32
2023-03-09,Laptop,South,1,820.41
2023-03-09,Tablet,West,1,324.92
2023-03-10,Headphones,West,4,309.48
2023-03-10,Phone,West,4,1985.48
2023-03-11,Headphones,South,4,292.98
2023-03-11,Laptop,West,3,2495.12
2023-03-12,Laptop,North,5,4251.04
2023-03-13,Smartwatch,South,3,479.03
2023-03-14,Tablet,West,5,1534.02
2023-03-14,Phone,South,2,1010.32
2023-03-15,Laptop,South,1,796.86
2023-03-16,Laptop,East,5,4199.66
2023-03-16,Laptop,South,3,2564.22
2023-03-16,Smartwatch,North,2,272.21
2023-03-17,Laptop,North,4,3400.26
2023-03-17,Smartwatch,South,3,454.99
2023-03-17,Smartwatch,North,5,788.56
2023-03-18,Laptop,North,1,740.67
2023-03-18,Tablet,North,5,1412.17
2023-03-18,Laptop,North,2,1554.61
2023-03-19,Phone,South,2,995.24
2023-03-19,Tablet,East,2,642.26
2023-03-19,Headphones,North,3,235.37
2023-03-20,Smartwatch,North,2,318.3
2023-03-20,Headphones,South,2,162.88
2023-03-20,Tablet,East,2,581.79
2023-03-21,Laptop,West,4,3070.69
2023-03-21,Phone,East,1,544.95
2023-03-22,Laptop,South,1,761.32
2023-03-22,Smartwatch,South,5,727.11
2023-03-23,Tablet,East,3,823.66
2023-03-23,Laptop,East,3,2226.64
2023-03-24,Tablet,West,3,902.74
2023-03-25,Smartwatch,South,3,408.68
2023-03-25,Smartwatch,South,4,581.71
2023-03-26,Smartwatch,South,1,151.03
2023-03-26,Headphones,South,2,148.12
2023-03-27,Smartwatch,East,1,137.77
2023-03-27,Laptop,South,3,2602.02
2023-03-28,Laptop,South,4,3395.97
2023-03-29,Tablet,North,4,1130.24
2023-03-30,Phone,West,2,1049.49
2023-03-30,Tablet,West,3,938.4
2023-03-30,Tablet,East,4,1105.72
2023-03-31,Tablet,East,1,314.24
2023-03-31,Headphones,South,1,85.45
2023-04-01,Phone,South,4,1893.29
2023-04-01,Smartwatch,West,1,155.37
2023-04-02,Laptop,North,2,1467.81
2023-04-02,Phone,East,1,506.45
2023-04-02,Phone,North,5,2431.54
2023-04-03,Phone,East,3,1645.95
2023-04-03,Smartwatch,North,1,135.23
2023-04-04,Headphones,South,3,220.22
2023-04-05,Laptop,East,3,2411.77
2023-04-05,Smartwatch,West,2,304.56
2023-04-06,Headphones,East,1,79.85
2023-04-06,Tablet,South,1,313.11
2023-04-06,Tablet,West,2,573.6
2023-04-07,Phone,South,4,1970.17
2023-04-08,Headphones,North,4,295.35
2023-04-09,Smartwatch,South,3,488.88
2023-04-09,Smartwatch,East,3,409.66
2023-04-10,Phone,North,2,1097.99
2023-04-10,Smartwatch,West,2,275.27
2023-04-11,Smartwatch,North,1,138.5
2023-04-11,Tablet,South,1,321.04
2023-04-11,Headphones,West,2,147.98
2023-04-12,Laptop,South,4,3122.71
2023-04-12,Laptop,West,4,3418.77
2023-04-12,Tablet,North,5,1410.49
2023-04-13,Tablet,North,5,1594.37
2023-04-13,Tablet,South,2,648.94
2023-04-14,Smartwatch,South,1,155.49
2023-04-15,Tablet,North,1,314.86
2023-04-15,Laptop,North,1,863.93
2023-04-15,Phone,South,5,2703.24
2023-04-16,Tablet,South,3,922.99
2023-04-16,Phone,West,4,2117.61
2023-04-16,Smartwatch,North,4,628.98
2023-04-17,Headphones,North,1,76.99
2023-04-17,Smartwatch,East,1,136.01
2023-04-17,Phone,South,5,2688.38
2023-04-18,Smartwatch,East,4,594.84
2023-04-19,Smartwatch,West,5,747.95
2023-04-19,Headphones,West,5,417.6
2023-04-19,Tablet,East,4,1210.25
2023-04-20,Tablet,North,4,1123.58
2023-04-20,Phone,West,2,1089.46
2023-04-20,Headphones,South,5,371.13
2023-04-21,Laptop,North,4,3259.5
2023-04-21,Headphones,West,4,338.57
2023-04-22,Phone,North,4,1949.77
2023-04-23,Tablet,North,1,325.53
2023-04-24,Laptop,South,5,4387.87
2023-04-24,Headphones,South,1,77.31
2023-04-24,Tablet,West,5,1463.79
2023-04-25,Laptop,South,4,3384.19
2023-04-26,Laptop,East,4,3223.93
2023-04-26,Tablet,South,2,595.88
2023-04-27,Phone,East,1,508.71
2023-04-27,Tablet,West,3,835.35
2023-04-27,Laptop,East,4,3148.11
2023-04-28,Laptop,North,3,2463.49
2023-04-29,Smartwatch,North,1,163.83
2023-04-29,Laptop,West,4,3222.44
2023-04-30,Laptop,West,5,3917.85
2023-05-01,Tablet,West,3,872.89
2023-05-01,Smartwatch,North,5,731.66
2023-05-01,Tablet,South,1,316.53
2023-05-02,Phone,South,4,1992.44
2023-05-02,Tablet,East,4,1123.66
2023-05-02,Smartwatch,East,3,438.6
2023-05-03,Tablet,South,2,589.05
2023-05-03,Headphones,West,2,171.74
2023-05-04,Laptop,East,3,2270.92
2023-05-05,Smartwatch,West,1,159.0
2023-05-05,Tablet,East,1,303.4
2023-05-05,Phone,East,3,1638.79
2023-05-06,Smartwatch,South,2,270.78
2023-05-07,Laptop,East,5,3621.23
2023-05-07,Smartwatch,East,4,617.15
2023-05-07,Phone,South,1,531.74
2023-05-08,Phone,East,2,972.61
2023-05-08,Headphones,West,5,387.62
2023-05-08,Laptop,South,5,3835.57
2023-05-09,Headphones,West,1,85.9
2023-05-09,Tablet,South,1,299.09
2023-05-10,Laptop,West,2,1642.71
2023-05-11,Laptop,South,3,2362.42
2023-05-11,Phone,South,5,2335.84
2023-05-11,Smartwatch,East,2,301.78
2023-05-12,Headphones,North,2,161.73
2023-05-12,Laptop,South,2,1670.46
2023-05-13,Phone,South,5,2381.84
2023-05-14,Tablet,West,2,612.06
2023-05-14,Laptop,North,2,1732.61
2023-05-14,Phone,North,4,2108.36
2023-05-15,Phone,West,3,1405.31
2023-05-15,Smartwatch,West,3,427.08
2023-05-16,Tablet,West,3,874.02
2023-05-17,Tablet,East,3,980.88
2023-05-18,Smartwatch,West,1,143.1
2023-05-18,Headphones,East,3,256.39
2023-05-18,Laptop,South,3,2446.48
2023-05-19,Laptop,South,2,1474.11
2023-05-19,Laptop,West,1,786.05
2023-05-20,Tablet,West,2,595.16
2023-05-21,Tablet,South,5,1350.7
2023-05-21,Tablet,South,2,552.37
2023-05-21,Smartwatch,West,3,487.56
2023-05-22,Laptop,South,1,791.36
2023-05-23,Headphones,South,3,251.15
2023-05-23,Smartwatch,North,5,778.84
2023-05-23,Laptop,South,1,823.47
2023-05-24,Phone,North,5,2584.96
2023-05-24,Phone,West,1,468.06
2023-05-24,Smartwatch,South,2,288.77
2023-05-25,Smartwatch,East,1,140.78
2023-05-25,Phone,East,5,2487.11
2023-05-25,Headphones,East,3,231.32
2023-05-26,Laptop,South,3,2429.13
2023-05-26,Smartwatch,South,3,467.67
2023-05-27,Headphones,East,1,80.61
2023-05-27,Laptop,North,2,1606.45
2023-05-28,Phone,West,2,904.88
2023-05-29,Phone,South,3,1612.41
2023-05-29,Smartwatch,South,3,411.3
2023-05-30,Headphones,North,1,78.43
2023-05-30,Smartwatch,West,1,152.42
2023-05-31,Laptop,South,1,773.82
2023-05-31,Headphones,North,1,75.82
2023-05-31,Tablet,North,2,575.56
2023-06-01,Smartwatch,North,1,162.31
2023-06-01,Laptop,East,1,782.66
2023-06-02,Phone,North,5,2379.49
2023-06-02,Headphones,South,3,259.38
2023-06-02,Phone,North,4,1825.99
2023-06-03,Smartwatch,East,5,693.05
2023-06-04,Phone,North,2,907.35
2023-06-04,Phone,East,5,2278.92
2023-06-04,Laptop,North,3,2446.69
2023-06-05,Smartwatch,East,2,300.91
2023-06-06,Laptop,West,3,2551.6
2023-06-06,Smartwatch,West,5,755.55
2023-06-07,Headphones,South,5,367.32
2023-06-08,Tablet,East,4,1194.4
2023-06-09,Laptop,South,4,2902.67
2023-06-09,Laptop,North,3,2201.75
2023-06-09,Headphones,East,3,250.72
2023-06-10,Phone,South,5,2360.09
2023-06-10,Smartwatch,West,5,823.72
2023-06-11,Smartwatch,West,5,810.98
2023-06-11,Tablet,West,2,605.25
2023-06-12,Smartwatch,North,3,483.13
2023-06-13,Tablet,East,1,290.04
2023-06-14,Laptop,North,2,1473.87
2023-06-15,Headphones,East,5,430.47
2023-06-15,Phone,North,3,1613.72
2023-06-15,Phone,South,3,1418.59
2023-06-16,Phone,West,2,1066.43
2023-06-16,Smartwatch,West,2,287.22
2023-06-16,Tablet,North,1,307.91
2023-06-17,Phone,West,5,2639.92
2023-06-17,Tablet,South,2,591.87
2023-06-17,Phone,East,4,2053.05
2023-06-18,Smartwatch,North,4,560.85
2023-06-18,Headphones,South,4,307.26
2023-06-19,Headphones,South,1,81.31
2023-06-20,Phone,West,3,1605.72
2023-06-21,Smartwatch,West,4,617.71
2023-06-21,Headphones,North,4,289.57
2023-06-22,Laptop,South,3,2281.2
2023-06-22,Phone,South,2,1099.42
2023-06-22,Laptop,East,5,4283.37
2023-06-23,Smartwatch,North,3,424.87
2023-06-23,Phone,East,4,2061.8
2023-06-23,Tablet,East,1,327.79
2023-06-24,Smartwatch,East,5,770.78
2023-06-25,Tablet,North,5,1645.19
2023-06-25,Laptop,South,4,3343.63
2023-06-26,Smartwatch,East,1,154.55
2023-06-26,Headphones,South,4,318.29
2023-06-27,Laptop,North,5,4221.28
2023-06-27,Tablet,South,2,631.32
2023-06-28,Smartwatch,West,4,543.9
2023-06-28,Headphones,South,3,224.9
2023-06-28,Laptop,South,1,817.17
2023-06-29,Laptop,West,5,3815.19
2023-06-30,Smartwatch,North,5,685.87
2023-06-30,Phone,South,3,1558.49
2023-06-30,Laptop,West,1,726.34
2023-07-01,Tablet,West,1,284.52
2023-07-01,Laptop,South,4,3329.58
2023-07-02,Phone,West,1,501.77
2023-07-02,Laptop,North,5,3666.01
2023-07-03,Headphones,South,2,175.28
2023-07-04,Phone,South,2,908.24
2023-07-04,Headphones,North,3,221.96
2023-07-05,Laptop,South,1,728.32
2023-07-05,Laptop,South,4,3437.42
2023-07-05,Phone,West,4,1935.78
2023-07-06,Tablet,West,4,1223.39
2023-07-06,Phone,East,3,1362.23
2023-07-06,Headphones,South,3,250.79
2023-07-07,Headphones,North,1,85.95
2023-07-07,Phone,East,4,2097.71
2023-07-07,Smartwatch,East,5,773.81
2023-07-08,Headphones,South,2,164.9
2023-07-08,Smartwatch,West,1,149.8
2023-07-08,Headphones,South,3,248.65
2023-07-09,Laptop,East,4,2991.48
2023-07-10,Phone,North,4,2051.51
2023-07-11,Headphones,West,2,171.75
2023-07-11,Laptop,West,2,1672.08
2023-07-12,Phone,West,2,1098.43
2023-07-12,Phone,South,5,2355.33
2023-07-13,Phone,West,5,2616.56
2023-07-14,Phone,West,4,2163.61
2023-07-14,Phone,West,2,936.2
2023-07-14,Smartwatch,South,5,740.57
2023-07-15,Headphones,North,1,82.6
2023-07-15,Laptop,East,1,875.11
2023-07-16,Tablet,North,5,1447.56
2023-07-16,Headphones,West,4,350.07
2023-07-17,Tablet,South,3,889.56
2023-07-17,Phone,North,2,1033.88
2023-07-17,Laptop,North,5,3798.97
2023-07-18,Headphones,North,1,74.67
2023-07-18,Headphones,West,1,81.69
2023-07-18,Smartwatch,West,5,792.27
2023-07-19,Headphones,East,5,362.74
2023-07-19,Phone,North,5,2718.3
2023-07-19,Smartwatch,North,3,445.7
2023-07-20,Tablet,North,1,300.43
2023-07-21,Headphones,South,4,351.14
2023-07-21,Tablet,East,2,578.78
2023-07-22,Laptop,East,3,2394.65
2023-07-23,Headphones,East,5,371.48
2023-07-23,Phone,South,4,2069.37
2023-07-24,Smartwatch,North,5,741.56
2023-07-24,Smartwatch,East,2,309.7
2023-07-25,Phone,East,2,903.5
2023-07-25,Phone,North,2,1073.78
2023-07-25,Laptop,West,3,2606.86
2023-07-26,Headphones,North,1,75.45
2023-07-26,Smartwatch,West,5,761.58
2023-07-27,Headphones,South,2,163.36
2023-07-27,Laptop,North,1,878.93
2023-07-28,Laptop,North,5,3830.95
2023-07-29,Headphones,South,5,421.22
2023-07-29,Headphones,South,3,254.78
2023-07-29,Phone,North,1,481.72
2023-07-30,Tablet,North,1,289.7
2023-07-31,Headphones,South,5,390.43
2023-08-01,Laptop,North,1,807.31
2023-08-02,Headphones,South,2,162.79
2023-08-02,Phone,South,1,487.98
2023-08-02,Phone,West,2,995.84
2023-08-03,Smartwatch,South,1,146.41
2023-08-04,Smartwatch,East,4,597.2
2023-08-04,Tablet,West,2,625.86
2023-08-05,Smartwatch,North,3,405.68
2023-08-05,Smartwatch,West,1,154.64
2023-08-05,Tablet,East,4,1304.26
2023-08-06,Tablet,South,5,1535.21
2023-08-06,Smartwatch,West,3,488.66
2023-08-07,Phone,West,2,979.98
2023-08-07,Smartwatch,West,2,277.31
2023-08-07,Tablet,East,4,1123.55
2023-08-08,Laptop,South,5,3805.25
2023-08-09,Laptop,West,5,4106.52
2023-08-09,Tablet,North,5,1615.26
2023-08-10,Phone,North,2,934.95
2023-08-11,Smartwatch,South,1,142.11
2023-08-12,Headphones,South,3,256.86
2023-08-13,Phone,North,2,1053.33
2023-08-13,Phone,North,2,930.6
2023-08-13,Laptop,East,4,3432.19
2023-08-14,Smartwatch,North,5,771.3
2023-08-14,Headphones,East,3,227.13
2023-08-14,Smartwatch,North,1,149.9
2023-08-15,Tablet,East,5,1552.75
2023-08-15,Phone,South,5,2608.8
2023-08-16,Tablet,East,4,1276.49
2023-08-17,Phone,West,5,2289.71
2023-08-17,Smartwatch,North,4,563.02
2023-08-18,Tablet,South,1,307.03
2023-08-19,Laptop,West,2,1654.27
2023-08-20,Smartwatch,West,2,310.81
2023-08-20,Headphones,North,2,154.66
2023-08-20,Phone,East,4,2064.74
2023-08-21,Tablet,South,4,1094.43
2023-08-22,Headphones,North,5,410.8
2023-08-22,Laptop,East,2,1470.94
2023-08-23,Headphones,North,4,350.8
2023-08-24,Smartwatch,East,4,656.9
2023-08-24,Smartwatch,West,4,569.24
2023-08-24,Smartwatch,West,2,317.27
2023-08-25,Smartwatch,West,4,633.84
2023-08-26,Smartwatch,South,4,576.38
2023-08-26,Phone,North,2,976.18
2023-08-27,Tablet,North,1,300.58
2023-08-27,Tablet,West,2,612.07
2023-08-28,Tablet,South,3,913.43
2023-08-28,Headphones,North,4,301.34
2023-08-28,Laptop,South,2,1640.94
2023-08-29,Phone,South,3,1587.01
2023-08-29,Headphones,South,1,77.16
2023-08-30,Phone,East,2,944.72
2023-08-30,Headphones,South,2,170.32
2023-08-30,Laptop,North,1,867.64
2023-08-31,Laptop,South,5,3854.03
2023-08-31,Tablet,North,1,309.98
2023-09-01,Smartwatch,South,4,556.22
2023-09-01,Headphones,North,4,337.71
2023-09-02,Headphones,South,5,368.45
2023-09-03,Smartwatch,East,2,309.01
2023-09-03,Tablet,East,3,911.6
2023-09-04,Phone,North,2,996.92
2023-09-04,Phone,North,1,493.03
2023-09-05,Tablet,North,1,316.96
2023-09-06,Tablet,East,4,1228.33
2023-09-06,Headphones,East,1,75.72
2023-09-07,Headphones,West,4,342.27
2023-09-08,Smartwatch,West,5,728.14
2023-09-08,Tablet,West,5,1466.12
2023-09-09,Phone,South,3,1475.57
2023-09-10,Smartwatch,South,2,281.38
2023-09-10,Smartwatch,North,5,676.82
2023-09-11,Smartwatch,North,5,795.23
2023-09-11,Smartwatch,West,4,584.57
2023-09-12,Headphones,East,5,427.55
2023-09-13,Smartwatch,South,4,643.76
2023-09-13,Headphones,South,3,234.04
2023-09-13,Headphones,North,2,169.12
2023-09-14,Laptop,North,1,825.39
2023-09-15,Laptop,South,4,2928.91
2023-09-16,Phone,South,2,950.61
2023-09-17,Headphones,East,2,156.36
2023-09-18,Laptop,East,1,730.66
2023-09-18,Smartwatch,East,5,785.62
2023-09-19,Smartwatch,West,5,680.7
2023-09-20,Tablet,North,5,1590.64
2023-09-20,Tablet,West,1,327.39
2023-09-20,Smartwatch,West,2,297.72
2023-09-21,Headphones,East,3,247.75
2023-09-21,Headphones,East,3,235.78
2023-09-21,Smartwatch,South,2,271.26
2023-09-22,Laptop,North,2,1653.55
2023-09-23,Laptop,West,4,3375.77
2023-09-23,Laptop,North,2,1593.04
2023-09-23,Phone,South,5,2312.62
2023-09-24,Phone,South,5,2541.21
2023-09-24,Headphones,South,3,218.1
2023-09-24,Laptop,West,2,1511.88
2023-09-25,Tablet,South,4,1173.28
2023-09-26,Headphones,South,4,295.78
2023-09-26,Tablet,South,1,308.75
2023-09-27,Phone,West,1,475.84
2023-09-27,Phone,North,5,2360.53
2023-09-27,Headphones,West,3,231.36
2023-09-28,Tablet,North,4,1090.36
2023-09-28,Phone,South,5,2592.65
2023-09-29,Phone,East,3,1395.2
2023-09-29,Headphones,North,3,252.39
2023-09-29,Laptop,West,3,2302.82
2023-09-30,Smartwatch,South,4,616.35
2023-09-30,Smartwatch,East,2,303.48
2023-09-30,Laptop,West,5,4305.16
2023-10-01,Phone,South,3,1443.28
2023-10-01,Smartwatch,West,3,421.92
2023-10-01,Laptop,West,5,4030.96
2023-10-02,Phone,South,2,907.06
2023-10-02,Laptop,South,1,873.29
2023-10-03,Headphones,East,3,256.41
2023-10-04,Tablet,North,2,584.2
2023-10-04,Smartwatch,West,4,633.65
2023-10-05,Tablet,South,5,1548.91
2023-10-05,Smartwatch,South,4,561.76
2023-10-06,Headphones,North,4,320.65
2023-10-07,Smartwatch,West,2,303.69
2023-10-07,Headphones,West,2,163.18
2023-10-07,Tablet,East,4,1278.01
2023-10-08,Tablet,South,5,1573.78
2023-10-09,Smartwatch,East,4,602.07
2023-10-09,Smartwatch,West,1,148.02
2023-10-10,Headphones,North,3,254.47
2023-10-10,Tablet,North,4,1151.87
2023-10-11,Laptop,South,4,3197.55
2023-10-12,Tablet,East,4,1172.12
2023-10-12,Laptop,South,5,3747.58
2023-10-12,Smartwatch,South,2,279.92
2023-10-13,Laptop,South,5,4158.14
2023-10-13,Tablet,North,3,979.32
2023-10-13,Phone,East,2,1074.55
2023-10-14,Smartwatch,West,1,148.06
2023-10-15,Headphones,South,2,146.58
2023-10-16,Phone,East,1,528.02
2023-10-16,Headphones,South,1,74.54
2023-10-16,Headphones,West,4,313.53
2023-10-17,Headphones,North,4,290.85
2023-10-18,Headphones,East,3,229.23
2023-10-18,Phone,West,2,1068.96
2023-10-19,Headphones,North,5,428.25
2023-10-19,Tablet,West,2,648.77
2023-10-20,Smartwatch,West,2,294.67
2023-10-21,Phone,West,3,1639.02
2023-10-21,Smartwatch,South,2,295.13
2023-10-21,Laptop,North,2,1753.46
2023-10-22,Tablet,East,2,562.94
2023-10-23,Tablet,East,1,326.82
2023-10-24,Smartwatch,North,1,139.54
2023-10-25,Phone,North,1,502.34
2023-10-25,Smartwatch,North,2,294.24
2023-10-25,Tablet,North,1,302.61
2023-10-26,Phone,North,2,933.15
2023-10-26,Phone,South,1,516.9
2023-10-27,Tablet,North,4,1094.95
2023-10-27,Headphones,East,2,175.3
2023-10-28,Laptop,West,5,3731.77
2023-10-28,Headphones,South,4,321.24
2023-10-28,Smartwatch,East,4,644.47
2023-10-29,Smartwatch,North,2,315.04
2023-10-29,Laptop,East,2,1460.87
2023-10-29,Tablet,West,4,1209.29
2023-10-30,Headphones,East,1,78.36
2023-10-30,Tablet,East,5,1639.34
2023-10-30,Headphones,South,4,338.74
2023-10-31,Smartwatch,West,1,146.88
2023-11-01,Phone,South,4,2078.36
2023-11-01,Headphones,South,3,233.43
2023-11-02,Phone,East,1,509.81
2023-11-02,Smartwatch,West,4,638.45
2023-11-02,Smartwatch,West,3,484.42
2023-11-03,Laptop,East,5,4387.29
2023-11-03,Smartwatch,South,5,723.45
2023-11-03,Headphones,South,2,157.68
2023-11-04,Tablet,North,1,275.58
2023-11-04,Headphones,North,4,344.98
2023-11-04,Smartwatch,East,5,725.53
2023-11-05,Headphones,South,2,147.54
2023-11-06,Tablet,South,4,1190.22
2023-11-07,Phone,South,3,1613.95
2023-11-08,Phone,West,5,2306.47
2023-11-08,Phone,South,1,473.99
2023-11-09,Laptop,East,2,1679.62
2023-11-09,Laptop,East,1,854.63
2023-11-10,Tablet,East,1,277.58
2023-11-10,Phone,South,3,1555.9
2023-11-10,Headphones,East,1,82.48
2023-11-11,Tablet,West,2,601.52
2023-11-12,Smartwatch,East,1,144.12
2023-11-12,Headphones,South,4,343.76
2023-11-13,Laptop,East,4,3305.59
2023-11-13,Phone,East,1,537.42
2023-11-13,Tablet,East,3,829.98
2023-11-14,Headphones,North,3,235.81
2023-11-14,Tablet,West,1,272.52
2023-11-15,Phone,South,1,479.22
2023-11-15,Tablet,East,2,623.92
2023-11-16,Laptop,East,4,3410.81
2023-11-17,Headphones,South,5,403.26
2023-11-17,Laptop,South,1,721.98
2023-11-17,Headphones,North,3,219.56
2023-11-18,Tablet,South,1,272.89
2023-11-19,Laptop,North,1,878.24
2023-11-19,Smartwatch,South,1,143.56
2023-11-20,Tablet,West,2,608.8
2023-11-20,Smartwatch,North,4,566.43
2023-11-20,Headphones,North,5,367.51
2023-11-21,Laptop,West,3,2558.06
2023-11-22,Smartwatch,East,4,649.28
2023-11-23,Laptop,East,2,1492.74
2023-11-23,Smartwatch,East,4,634.66
2023-11-24,Headphones,East,4,294.67
2023-11-24,Headphones,North,3,247.31
2023-11-24,Phone,West,2,994.58
2023-11-25,Laptop,West,1,720.47
2023-11-26,Headphones,South,2,173.04
2023-11-27,Headphones,South,1,79.21
2023-11-27,Smartwatch,North,3,422.65
2023-11-27,Tablet,West,5,1492.29
2023-11-28,Smartwatch,North,1,135.23
2023-11-29,Tablet,West,4,1148.38
2023-11-29,Smartwatch,North,1,141.56
2023-11-30,Tablet,South,1,293.82
2023-11-30,Smartwatch,North,1,159.55
2023-12-01,Tablet,East,1,271.78
2023-12-02,Tablet,East,5,1628.83
2023-12-02,Smartwatch,North,4,627.58
2023-12-02,Smartwatch,North,5,766.19
2023-12-03,Smartwatch,South,4,638.54
2023-12-04,Tablet,South,5,1598.88
2023-12-05,Headphones,South,2,147.66
2023-12-06,Laptop,East,4,3116.19
2023-12-06,Tablet,East,4,1211.9
2023-12-07,Laptop,West,2,1542.75
